Date,Tourists,Year,Month,No_of_flight_bookings,No_of_hotel_booked,Tourism_in_Kerala,kerala_tourism_package,Tourist_places,Travel,Food_Drink,Flights_Kerala,Trains_Kerala,Rain,T_Max,T_Min,kerala_tourist_hotels
01-01-2010,818356,2010,1,2991,2123306.25,87,67,10,51,78,0,35,6.8313,29.35,15.42,83
01-02-2010,721201,2010,2,2812,1861236,83,78,18,44,72,0,35,20.1979,31.79,16.11,64
01-03-2010,719944,2010,3,3136,1797776.875,93,50,9,47,66,0,90,66.8573,33.31,18.42,58
01-04-2010,735432,2010,4,2668,1787449.625,95,97,9,49,65,0,100,94.4786,33.71,20.62,68
01-05-2010,803431,2010,5,2518,1795854.375,90,69,0,54,64,0,56,112.6957,33.06,19.15,100
01-06-2010,639640,2010,6,2403,1605509.25,87,43,17,49,64,0,59,604.811,31.8,19.47,93
01-07-2010,632523,2010,7,3153,1664644.125,100,100,14,53,68,0,26,735.4057,30.12,18.91,92
01-08-2010,705455,2010,8,3322,1703256.75,87,47,10,59,72,0,30,395.2997,29.24,19.26,83
01-09-2010,698762,2010,9,3491,1904572.125,85,72,9,57,64,0,34,250.6998,29.15,19.34,97
01-10-2010,886029,2010,10,3660,2302128,81,56,7,54,62,73,35,399.7565,29.16,18.92,87
01-11-2010,882353,2010,11,3829,2459636.75,57,52,8,50,71,100,50,345.4486,28.38,17.56,61
01-12-2010,1011214,2010,12,3998,2711705.25,59,64,14,52,72,0,53,27.9159,28.13,15.84,91
01-01-2011,872030,2011,1,3305,2268088,50,48,10,50,67,0,34,4.9883,29.13,15.22,57
01-02-2011,770512,2011,2,3157,2178002.5,46,51,9,44,63,91,47,69.2702,30.15,14.43,42
01-03-2011,753599,2011,3,3479,2030245.5,41,51,7,40,65,0,38,15.2515,31.83,16.63,57
01-04-2011,779712,2011,4,2971,1969561.875,49,48,12,47,68,0,60,75.8709,31.92,19.37,44
01-05-2011,853926,2011,5,2805,2083776.25,53,79,12,47,58,34,53,56.6954,31.77,19.41,71
01-06-2011,680654,2011,6,2654,1767006,55,65,13,50,61,0,34,539.8421,29.35,19.42,64
01-07-2011,684737,2011,7,3475,1823493.75,59,89,15,50,65,0,48,303.1778,28.8,19.06,73
01-08-2011,776193,2011,8,3644,1942367,58,57,12,50,67,0,41,401.7025,28.7,19.3,57
01-09-2011,791985,2011,9,3813,2209334.75,56,61,13,52,69,0,48,267.491,29.61,18.6,86
01-10-2011,1013044,2011,10,3982,2532044,55,48,9,50,61,0,43,174.5188,30.06,19.25,68
01-11-2011,987385,2011,11,4151,2725364.5,59,55,15,52,60,20,44,210.9192,28.58,15.47,58
01-12-2011,1150663,2011,12,4320,3056374.5,62,63,13,55,53,19,45,41.0428,28.74,14.29,56
01-01-2012,937791,2012,1,3665,2542235.5,48,42,12,43,50,26,31,3.7459,29.25,13.27,66
01-02-2012,815119,2012,2,3518,2430842,43,57,8,42,55,0,41,5.2003,31.98,15.48,56
01-03-2012,803386,2012,3,3841,2263292.5,50,51,10,43,58,0,47,11.9416,32.35,18.58,42
01-04-2012,821615,2012,4,3156,2117615.5,63,76,11,48,60,0,44,126.9397,32.83,18.88,53
01-05-2012,923932,2012,5,3000,2085121.75,71,56,21,51,56,0,53,58.8536,32.26,20.17,62
01-06-2012,724177,2012,6,2844,1901941.375,80,63,19,48,63,0,43,349.2896,31.9,19.4,67
01-07-2012,722192,2012,7,3719,2011410.875,81,57,14,54,62,16,37,278.1448,29.81,19.01,49
01-08-2012,837464,2012,8,3888,2200884.5,83,64,19,52,77,0,54,358.0054,29.49,19.08,70
01-09-2012,862020,2012,9,4047,2517703,74,69,13,52,63,20,47,161.3312,30.16,18.94,40
01-10-2012,1122220,2012,10,4216,2827008.5,64,75,14,49,58,14,44,164.2022,30.61,18.82,50
01-11-2012,1081390,2012,11,4385,2989538,54,58,7,55,60,0,46,54.271,29.6,15.96,54
01-12-2012,1219244,2012,12,4554,3399438,70,57,14,53,63,0,53,1.4028,29.87,16.07,64
01-01-2013,1026830,2013,1,4013,2844876,60,46,15,50,64,0,44,0,30.13,15.1,48
01-02-2013,887283,2013,2,3866,2493161.5,48,43,11,38,65,0,35,15.0353,30.67,15.98,22
01-03-2013,865039,2013,3,4183,2412263.25,53,86,15,42,68,48,43,73.5684,32.71,17.83,40
01-04-2013,879626,2013,4,3382,2322155.75,50,48,12,42,65,0,49,132.8828,33.33,20.42,27
01-05-2013,1019007,2013,5,3216,2459595.25,65,44,15,49,64,19,45,47.788,33.4,20.31,42
01-06-2013,774461,2013,6,3050,2269265,65,49,22,51,66,0,43,975.2108,29.18,18.95,24
01-07-2013,769908,2013,7,3925,2110667.25,58,27,19,51,72,0,36,644.7461,28.8,18.78,50
01-08-2013,907513,2013,8,4094,2330790.75,63,42,15,57,71,0,42,335.1837,29.28,18.73,44
01-09-2013,943445,2013,9,4263,2603177.5,62,43,16,51,80,14,57,217.9285,29.97,19.11,52
01-10-2013,1183420,2013,10,4432,2820054.5,62,57,14,56,71,0,50,204.8367,29.71,18.48,47
01-11-2013,1155608,2013,11,4601,3090055.25,68,59,24,56,73,0,53,36.3892,28.84,18.55,43
01-12-2013,1303814,2013,12,4770,3445966.5,67,69,21,58,71,16,48,20.6589,29.16,16.31,55
01-01-2014,1116473,2014,1,4282,2789267.5,57,45,18,56,61,0,33,0,29.3293,16.1713,35
01-02-2014,969718,2014,2,4135,2580906.75,48,34,21,45,61,10,33,2.7506,30.9909,16.5565,37
01-03-2014,939050,2014,3,4458,2569170.5,52,45,18,48,62,18,42,21.9067,33.1407,18.1416,30
01-04-2014,956550,2014,4,3680,2612233,54,45,27,53,65,21,49,28.3886,33.4501,20.2364,54
01-05-2014,1130388,2014,5,3529,2695378.75,59,45,26,57,59,14,40,129.4083,32.0048,19.926,47
01-06-2014,831745,2014,6,3378,2445253.75,54,42,22,56,64,0,40,384.8741,31.3035,20.2267,68
01-07-2014,826525,2014,7,4279,2447829.5,59,54,22,62,81,15,39,806.1305,29.526,19.5594,41
01-08-2014,969382,2014,8,4448,2400474.75,62,60,26,65,81,0,46,824.7058,29.2345,19.3535,41
01-09-2014,1024381,2014,9,4617,2645286,66,69,25,69,82,0,43,332.5092,29.5598,19.5149,44
01-10-2014,1246412,2014,10,4786,2943701.25,61,33,26,60,79,17,41,322.8315,29.96,18.7619,54
01-11-2014,1230830,2014,11,4955,3215634.5,66,72,25,65,84,0,55,16.5912,28.6799,17.6885,57
01-12-2014,1377323,2014,12,5124,3524129.5,65,64,23,64,82,65,46,29.7204,28.5871,16.822,55
01-01-2015,1171592,2015,1,4759,2734113.5,52,42,19,58,77,10,50,0,29.1275,14.9465,38
01-02-2015,1063128,2015,2,4612,2660324.75,51,45,25,53,80,46,37,4.8065,30.9465,16.245,39
01-03-2015,1007669,2015,3,4941,2696008.25,52,52,32,57,84,30,43,92.4673,32.6903,18.4957,38
01-04-2015,1032072,2015,4,3971,2658451.25,49,59,37,61,83,22,50,216.779,33.0616,19.0942,54
01-05-2015,1203223,2015,5,3830,2687028.25,47,64,33,64,75,12,49,180.6738,31.7735,19.7629,35
01-06-2015,893161,2015,6,3679,2336946,54,56,32,64,90,14,38,604.5692,30.0665,19.9692,40
01-07-2015,899444,2015,7,4596,2567514.75,49,49,30,69,73,13,33,214.2998,30.1206,19.3244,41
01-08-2015,1042686,2015,8,4765,2917156,50,46,33,67,77,22,41,163.1785,31.2014,19.8119,44
01-09-2015,1103688,2015,9,4934,3065267.25,47,72,28,66,80,8,37,182.422,31.2812,19.7301,35
01-10-2015,1311865,2015,10,5103,3150010.25,51,67,33,69,81,26,40,173.6359,29.9191,19.4147,40
01-11-2015,1283466,2015,11,5272,3363581.25,48,55,34,62,85,28,47,152.2598,29.1383,18.1968,28
01-12-2015,1431056,2015,12,5442,3734495.25,56,60,47,71,87,16,61,59.6552,29.1395,17.5091,46
01-01-2016,1213770,2016,1,5049,2950724.25,43,35,18,59,79,17,31,5.2033,30.291,15.2252,21
01-02-2016,1146254,2016,2,4902,2834366.75,38,53,24,53,81,10,27,2.0484,32.6454,16.5674,18
01-03-2016,1067504,2016,3,5231,2788788.5,42,42,29,55,80,0,30,82.0886,34.3692,19.1925,31
01-04-2016,1090943,2016,4,4261,2850698.5,39,51,37,59,83,17,35,51.0068,35.2839,21.6655,36
01-05-2016,1244344,2016,5,4120,2800154.75,47,61,50,70,79,9,33,241.4155,34.5178,20.3029,34
01-06-2016,928982,2016,6,3969,2526719.25,39,45,40,70,86,16,31,336.1765,30.3905,19.1289,31
01-07-2016,970552,2016,7,4886,2760081.25,38,55,38,67,82,0,29,375.0667,29.3277,19.5727,15
01-08-2016,1124432,2016,8,5055,2972768.75,37,39,40,71,75,26,28,213.0037,29.9194,19.7016,27
01-09-2016,1191859,2016,9,5224,3255824.5,46,44,35,71,82,23,35,95.329,29.6249,18.6072,41
01-10-2016,1419742,2016,10,5393,3480800.75,40,48,33,70,74,11,29,100.6568,30.5811,18.9326,33
01-11-2016,1283775,2016,11,5562,3743413,38,46,36,70,71,12,26,22.3701,30.7374,17.1545,26
01-12-2016,1527797,2016,12,5732,4182831.5,36,60,47,78,69,16,29,40.9862,30.1878,16.825,30
01-01-2017,1371882,2017,1,5339,3502518,31,54,38,70,65,0,29,6.1004,29.8135,15.627,20
01-02-2017,1169652,2017,2,5192,3342176.5,30,40,36,62,72,0,26,0,32.2447,16.4118,27
01-03-2017,1122018,2017,3,5521,3290896.75,32,44,48,60,64,11,26,199.7528,33.2066,18.5549,18
01-04-2017,1295885,2017,4,4551,3167271,35,59,56,72,71,11,26,82.5538,33.7347,20.822,20
01-05-2017,1387403,2017,5,4410,3120007.75,37,69,69,79,66,10,32,172.2756,33.0854,19.9463,16
01-06-2017,1071401,2017,6,4259,2860167.25,36,83,68,85,67,12,26,352.8787,30.2087,19.7733,16
01-07-2017,1155714,2017,7,5176,3047182,34,52,55,77,65,18,23,250.8347,30.3858,19.3084,28
01-08-2017,1212269,2017,8,5345,3102574.75,32,29,53,77,65,4,25,410.0115,29.6137,19.9051,20
01-09-2017,1243659,2017,9,5514,3150489.25,41,60,51,83,78,14,30,363.4509,29.8194,19.2242,40
01-10-2017,1459147,2017,10,5683,3615118,44,58,55,80,69,12,24,166.9991,30.1482,19.1717,36
01-11-2017,1508638,2017,11,5852,4053956.25,45,78,53,79,67,20,29,53.7195,29.6354,18.2592,31
01-12-2017,1767722,2017,12,6022,4544923.5,35,46,59,86,72,13,28,25.0499,29.2089,16.1059,39
01-01-2018,1590463,2018,1,5629,3805631,29,47,54,78,66,0,23,1.0272,29.4993,15.684,25
01-02-2018,1378781,2018,2,5482,3704108.5,29,35,45,67,65,21,19,27.7061,31.4577,15.932,12
01-03-2018,1349162,2018,3,5811,3808445.25,38,58,59,72,67,21,22,64.5,32.4812,17.7959,11
01-04-2018,1556044,2018,4,4841,3990429.25,33,65,67,80,60,12,24,60.8279,32.834,20.2416,29
01-05-2018,1639759,2018,5,4700,3743378.75,43,68,69,82,56,0,22,384.226,31.4821,19.5685,21
01-06-2018,1120984,2018,6,4549,3761183.75,28,22,52,69,58,6,15,611.8594,29.903,19.2907,14
01-07-2018,1245862,2018,7,5466,3842993.75,32,45,55,76,54,11,21,806.1457,29.6832,18.5859,11
01-08-2018,1055698,2018,8,5635,3268143.5,29,20,30,100,73,6,44,905.2106,28.8501,19.2604,9
01-09-2018,1164214,2018,9,5804,3751321,20,13,16,56,51,3,14,118.3666,30.7625,19.1575,9
01-10-2018,1354291,2018,10,5973,4167066.5,22,30,31,59,47,3,13,273.2087,29.993,18.0567,18
01-11-2018,1464076,2018,11,6142,4735840.5,22,25,34,64,50,10,15,119.8589,29.9608,17.5342,14
01-12-2018,1781733,2018,12,6312,5173949.5,26,31,36,71,52,0,16,46.888,29.7091,17.3679,19
01-01-2019,1676139,2019,1,5919,3595160,24,24,38,67,51,6,16,0,31.4928,15.0054,15
01-02-2019,1483689,2019,2,5772,3382056,24,39,35,63,50,4,11,11.3686,32.4672,16.7965,19
01-03-2019,1453109,2019,3,6101,3380324,27,47,54,69,48,11,11,5.129,34.1201,18.9008,10
01-04-2019,1699950,2019,4,5131,3604228,31,38,74,74,47,5,17,163.2889,34.3627,19.8275,16
01-05-2019,1868938,2019,5,5000,4297300,30,43,64,75,45,15,15,52.7521,33.7612,20.6685,15
01-06-2019,1387171,2019,6,4839,3601600,32,41,61,74,48,14,12,205.9224,31.6159,20.3406,11
01-07-2019,1508542,2019,7,5740,3819820,27,37,53,70,48,10,13,337.2729,29.8465,18.8247,15
01-08-2019,1395385,2019,8,5909,3343792,21,23,44,74,48,5,27,1269.621,29.7826,18.9168,7
01-09-2019,1531279,2019,9,6078,3835228,24,33,54,67,62,9,14,467.8957,29.579,19.875,11
01-10-2019,1688298,2019,10,6247,4062964,25,38,59,70,50,11,15,337.9965,29.7552,19.2936,12
01-11-2019,1773738,2019,11,6416,4812788,30,56,65,80,50,5,16,94.8329,29.5375,17.978,18
01-12-2019,2107766,2019,12,6585,5266972,35,54,85,85,54,10,17,40.2491,28.8493,17.7629,24
01-01-2020,1900360,2020,1,3964,4575412,28,45,78,75,52,9,13,0,31.0955,17.0231,15
01-02-2020,1509474,2020,2,3810,365960,22,19,58,65,46,12,12,0,31.412,17.7706,9
01-03-2020,623906,2020,3,4111,169000,13,16,26,44,65,5,13,73.6677,33.289,19.5289,12
01-04-2020,4098,2020,4,531,15116,11,0,14,29,99,4,2,182.4009,33.5633,20.1805,5
01-05-2020,7445,2020,5,271,14540,10,4,9,38,100,6,23,132.3472,33.7228,20.0519,8
01-06-2020,29283,2020,6,181,1256,9,0,11,35,79,3,11,511.2679,30.5719,19.6239,2
01-07-2020,40577,2020,7,320,115688,8,7,9,29,72,9,6,643.9695,29.3458,19.555,0
01-08-2020,61524,2020,8,338,149860,9,12,9,41,79,0,6,928.4965,30.0429,19.1598,5
01-09-2020,126764,2020,9,356,45820,12,14,10,36,66,0,10,714.8538,29.2319,19.3163,2
01-10-2020,211472,2020,10,374,44672,16,13,12,41,60,5,9,200.7613,29.8407,18.9826,9
01-11-2020,331258,2020,11,392,91532,16,16,29,46,62,0,9,111.7299,29.5004,17.4055,7
01-12-2020,484186,2020,12,410,131108,19,24,45,65,74,4,7,71.1704,28.6821,17.1188,10
01-01-2021,792483,2021,1,431,1881752,20,32,46,65,73,7,7,77.9505,29.5494,16.7283,9
01-02-2021,732371,2021,2,416,1942784,20,22,38,51,58,10,11,14.7565,31.4065,16.2842,8
01-03-2021,689825,2021,3,446,1666348,17,22,40,51,59,5,7,43.7928,34.0174,18.1884,7
01-04-2021,374277,2021,4,601,1939132,12,17,25,41,60,10,7,88.6775,33.096,20.2229,14
01-05-2021,66880,2021,5,311,2168484,10,23,12,36,75,0,9,477.6242,32.3676,19.6599,3
01-06-2021,120771,2021,6,221,479900,14,33,23,41,68,5,7,448.5853,30.6305,19.3863,4
01-07-2021,418243,2021,7,360,456500,15,29,31,43,60,7,7,930.7405,29.8693,18.8286,10
01-08-2021,631141,2021,8,2995,1201948,14,24,24,49,59,6,5,492.9498,29.0616,19.2593,2
01-09-2021,724011,2021,9,3139,1691448,14,16,21,44,50,6,6,431.8231,30.0933,19.5562,4
01-10-2021,863626,2021,10,6382,2865852,13,41,30,48,48,0,8,579.0979,29.5713,19.8218,2
01-11-2021,940148,2021,11,6625,3105064,12,33,26,50,53,20,10,340.4455,28.5802,18.7234,4
01-12-2021,1244328,2021,12,6869,3355372,14,43,35,51,58,0,9,91.6556,28.5656,16.9066,8
01-01-2022,1244814,2022,1,6166,3098288,17,39,34,51,64,4,6,3.919,30.2061,16.8381,8
01-02-2022,1174193,2022,2,5954,2415756,21,43,67,64,64,12,9,3.2593,31.3163,17.3475,0
01-03-2022,1419354,2022,3,6420,2169328,22,45,81,71,64,5,10,49.0941,32.8271,17.6096,5
01-04-2022,1629023,2022,4,5299,4316720,22,53,88,81,65,7,12,168.1827,32.8408,19.5771,6
01-05-2022,1932113,2022,5,5082,3614140,22,60,100,88,61,9,15,471.1308,32.1943,19.0016,12
01-06-2022,1602056,2022,6,4864,3110880,23,50,91,83,65,5,13,330.6461,30.4239,19.3492,11
01-07-2022,1465092,2022,7,6162,3500396,20,39,94,84,59,7,10,1181.192,29.5653,18.7577,10
01-08-2022,1518583,2022,8,6405,3655212,19,39,69,81,61,7,12,969.5651,29.9072,18.8279,4
01-09-2022,1602462,2022,9,6648,3382076,23,52,83,86,65,4,12,405.0702,30.1213,19.3321,15
01-10-2022,1775547,2022,10,6892,4561356,21,60,79,83,58,9,13,332.0119,29.6674,18.3958,12
01-11-2022,1724940,2022,11,7135,5025792,22,32,75,84,58,4,13,190.953,28.8275,16.7351,9
01-12-2022,29.4438,2022,12,7237,5276204,22,42,84,88,45,67,7,15,3,138.8981,14
,,,,,,,,,,,,,,,,15
